57a8a2317e7d1cdc77ca1bf53fb1e72f,A31Y2UA2LPDSWZ,VC3UlQgq,VC3UlQgq,Tuesday March 10 2015 15:55:19 UTC,headphoneyes,SONY,MDR-EX10LP,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldldrb,disorderno,No
d5fa3e75168a5b754681fc2370bc501d,A27BKFN6UB1LDP,cUm0XBVU,cUm0XBVU,Tuesday March 10 2015 15:59:02 UTC,headphoneyes,shaker series,n/a,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,0,dlblbrd,disorderno,
9033d580082b5cc8c66b682fe236b953,A1JR4SLSKZQO9K,tWX0ph0e,tWX0ph0e,Tuesday March 10 2015 15:49:24 UTC,headphoneyes,Apple,Apple EarPods with Remote and Mic (no model # available),Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,eng,,drdlbrb,disorderno,
1fabcb0041e3b82f18bd6a6d8f49b2bc,A369K0V7XOX6UB,8ATCeQTX,8ATCeQTX,Tuesday March 10 2015 15:40:06 UTC,headphoneyes,Beats,Powerbeats by Dr. Dre Earphones in Blue%0ARB256,Mozilla/5.0 (X11; CrOS x86_64 6457.107.0) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldldrb,disorderno,they all started running together...I mostly heard BL and BR
92f950deab1e0e064e62dac3fb7a131d,A1T56P6L5730HG,kvHLx1bG,kvHLx1bG,Tuesday March 10 2015 16:41:11 UTC,headphoneyes,bose,print too small for me too read on the hear headphones,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; LCJB; rv:11.0) like Gecko,eng,,dlbldrb,disorderno,none
7d82d6d904cfd66aacf91369917e77bc,A29KW0AZRCM21G%0A,tyQHcv5t,tyQHcv5t,Tuesday March 10 2015 16:19:50 UTC,headphoneyes,skullcandy,no idea,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/37.0.2062.103 Safari/537.36,eng,,bldlbrd,disorderno,
0d4fbca6550730da38fb4281739e8d43,A1N35VV9QURKHX%0A,uP8L6302,uP8L6302,Tuesday March 10 2015 16:50:26 UTC,headphoneyes,Sony,not sure.,Mozilla/5.0 (X11; CrOS x86_64 6457.107.0) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,blbrdld,disorderno,Thanks. It was fun.
2354a0df12f8cf42f8d21edb655da5be,A31A4YKVSOYRVS,guOTrOqR,guOTrOqR,Tuesday March 10 2015 17:04:14 UTC,headphoneyes,JVC,I do not know,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:25.1) Gecko/20141110 Firefox/31.9 PaleMoon/25.1.0,eng,,brdlbld,disorderno,
429b3f83427fd384798db4e3f19ef7ee,A2DZ3OFTXRZVNY,xtfIhZsA,xtfIhZsA,Tuesday March 10 2015 15:50:32 UTC,headphoneyes,BOSE,QUIETCOMFORT,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdlbld,disorderno,VERY HARD THANK YOU THESE ARE CHALLENGING AND FUN
7092cf28d3a273e63d26f1f537d73be4,A3LMI7ZDFO8JHR%0A,1ld0RFcD,1ld0RFcD,Tuesday March 10 2015 15:32:47 UTC,headphoneyes,logitech,2565 head phones,Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,brdrbld,disorderno,no
7be002f82e371e5b170ffc77e9f5572e,ACULZNRBMTF25,aNLST2UW,aNLST2UW,Tuesday March 10 2015 16:51:45 UTC,headphoneyes,sony,mdr-v6,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,1,brdrbld,disorderno,The letters B and D sound quite similar for some reason.
76846e9db3d268ed60ed7b92287ab0b3,AWA216WWFB6T8,KKT7yRzV,KKT7yRzV,Tuesday March 10 2015 15:56:27 UTC,headphoneyes,I am unsure%2C they came with my CD player that is Sony.,They are not marked with a model number.,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,drbldlb,disorderno,It was difficult to differentiate between sounds.
3213e6fbce6c58367c3dacd13f9b5db6,AY8Q6SAWGFLGU,BaJ3liem,BaJ3liem,Tuesday March 10 2015 17:51:01 UTC,headphoneyes,SONY,MDR-ZX110/W,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,dlblbrd,disorderno,Thank you - very interesting.
e07e26b691b9d997e91ae9fefb6ae25f,A35RGUQZRI1Q3M,cGxVtXP9,cGxVtXP9,Tuesday March 10 2015 18:32:30 UTC,headphoneyes,JBL,Synchros%2C I think.,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,Started speaking English at 2,drbldlb,disorderno,
b72676b428bfb997e1de0653e51aa283,A256FHXGSY0E5D,FACH2xGd,FACH2xGd,Tuesday March 10 2015 15:54:50 UTC,headphoneyes,Sennheiser,HD 280 Pro,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,drbldlb,disorderno,The D L sounded more like a G L
43b50b78462aeebdcfc91772c86d9d55,A25SF3739J5EOQ,TyysGrrH,TyysGrrH,Tuesday March 10 2015 15:44:04 UTC,headphoneyes,Panasonic,RPHJE120K,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.111 Safari/537.36,eng,,bldrdlb,disorderyes,
46e12b6627af7d7961e1c75046e2dcff,AN25IBDC0DUO7,rvTTWdxr,rvTTWdxr,Tuesday March 10 2015 15:51:57 UTC,headphoneyes,Inland,I have no idea.,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,dlbldrb,disorderno,
373e5b4143b1795351286e311cc225df,A2GZDHFD4AUBPN,NR4h5XaE,NR4h5XaE,Tuesday March 10 2015 15:25:21 UTC,headphoneyes,apple ear buds,i do not know,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML; like Gecko) Version/6.1.6 Safari/537.78.2,eng,,brdlbld,disorderno,a few I couldn't click on time. I heard mostly B-sounds%2C now I'm wondering if my hearing is off.
29c6b603d42746f57b08e7311a4746f9,A3FUE8NT14U4RO,seVp83GL,seVp83GL,Tuesday March 10 2015 16:38:25 UTC,headphoneyes,Plantronics,.AUDIO 626 DSP,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,noteng,8,brdrbld,disorderno,None
ae572232217cc43352d832e73ff1a0da,A2A8HRBDYBV6XJ,druiZRwS,druiZRwS,Tuesday March 10 2015 17:28:18 UTC,headphoneyes,logitech,h540,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,dlbrdrb,disorderyes,Interesting. Thanks for the HIT.
b8b450b230f8925602e278b8bd4ad1ad,A2MFRGKYQYXMSD,HI288cSN,HI288cSN,Tuesday March 10 2015 15:52:52 UTC,headphoneyes,IMicro,No number on it. Has a built in Mic.,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,noteng,Portuguese %2C 5 years old.,blbrdld,disorderno,It was a little hard to distinguish.
3fcaaf83037af7b5487285b047eab795,A33B85TN97HQ33,ekXSzKXN,ekXSzKXN,Tuesday March 10 2015 15:40:30 UTC,headphoneyes,sony,stereo headphones mdr-zx100,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,blbrdrd,disorderno,no%2Cnone
ebdc7508f37ccd9996e3757518a0d485,A1PIF4Q8VFHTET,drI8T2pV,drI8T2pV,Tuesday March 10 2015 16:55:07 UTC,headphoneyes,I do not know.,I do not know.,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,drbrdlb,disorderno,No.
ad3dcff5a1a848597987b841102ea025,A194KANUT0CSBV,Ft07iLQU,Ft07iLQU,Tuesday March 10 2015 16:36:02 UTC,headphoneyes,Beats by Dre,Studio,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdldrb,disorderno,
85ee448580ef0f1a1efd386cf013faf1,A1GHCVQ5XWM3JL,HPX4scqL,HPX4scqL,Tuesday March 10 2015 15:39:29 UTC,headphoneyes,unbranded,just a regular white and black pair of earbuds that work good.,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,brdrbld,disorderno,The sound was clear in my earbuds%2C but It's hard to tell exactly what it's saying. I did the best I could.
f9c62e8fda42925357cd01e565ae2c29, AVUDBRVYJ59E9,eAfVQ3k8,eAfVQ3k8,Tuesday March 10 2015 15:58:07 UTC,headphoneyes,sony,mdr-v150,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,bldldrb,disorderno,
a9df653ec24e42aa4b4b04c74a03377e,A1XBQXRLNCV6L,gEt4rdiL,gEt4rdiL,Tuesday March 10 2015 15:33:23 UTC,headphoneyes,JVC,I do not know the model number.  The only say JVC on them.  They are blue in color and I bought them in an airport for no more than $15.  They are earbuds and work just as well as the iPhone earbuds.,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML; like Gecko) Version/8.0.2 Safari/600.2.5,eng,,drblbrd,disorderno,I didn't realize how similar those sounds were until I heard them over and over.
68e9540529e6035dea1970a21069d6ed,AVI7K876BV3QL,2XARNqRu,2XARNqRu,Tuesday March 10 2015 15:37:21 UTC,headphoneyes,cyber acoustics,don't know,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,dlbrdrb,disorderno,no comments
5bf57fd82b10ae63018fce3769cb275f,A1U3Q2FXW1VET1,RKH2NukA,RKH2NukA,Tuesday March 10 2015 15:28:39 UTC,headphoneyes,apple,apple earbuds,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,dldrblb,disorderno,fun and challenging
020d3255849d1cdd01be3b5b83318214,A1Z9Q0X7194BRQ,pB5RN9wa,pB5RN9wa,Tuesday March 10 2015 15:42:54 UTC,headphoneyes,Unknown,Unknown,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdrbld,disorderno,
415b96065e2a760f0afccc40d4bc6c26,A3CWYWKQXX4RIZ,edp55zoi,edp55zoi,Tuesday March 10 2015 15:27:11 UTC,headphoneyes,Sennheiser,HD 201,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,brdlbld,disorderno,
9e6947264d954a8b79d4893112dd6325,A2R40R4O6G0YBY%0A,yIpDy7gB,yIpDy7gB,Tuesday March 10 2015 15:33:44 UTC,headphoneyes,Sony,MDR-EX38iP,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,drblbrd,disorderno,
7116ddf4d9402bb62b8c23daf3b637cd,A2T1K94BLNDBAH%0AA2T1K94BLNDBAH,UhbKA09B,UhbKA09B,Tuesday March 10 2015 15:54:23 UTC,headphoneyes,bose earbuds,no model listed on them,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdrdlb,disorderno,
df3b78f0f4a818af0ecb2395f94b83d0,A77K8W55MJEKX,kOM8XwGi,kOM8XwGi,Tuesday March 10 2015 15:30:32 UTC,headphoneyes,Apple,Apple,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,dlbrbld,disorderno,
a8bf80be5ace02759e31c2beb61b44e1,A3KSOAD08L2DGK,p6nvRtFV,p6nvRtFV,Tuesday March 10 2015 15:45:16 UTC,headphoneyes,MEElectronics,HT-21,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brbldld,disorderno,no comments
704e135b2222b8d12287080ef3f5e22c,AWGQRK0FI844R,isQ1RPNp,isQ1RPNp,Tuesday March 10 2015 16:10:49 UTC,headphoneyes,Sennheiser,PC310,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,blbrdrd,disorderno,
fbdd919f49196d77180c519ca33b850e,AGD5A08T0GIYO,yM2CCFys,yM2CCFys,Tuesday March 10 2015 15:58:07 UTC,headphoneyes,Panasonic,RPHJE120R%2C I actually took another of your experiments and used the wrong model number%2C this one is correct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,I have 2 native languages%2C English and AAVE,brdrdlb,disorderno,
6ac4ad734ca8dae22f339f8e4adb39a4,AJY6J33X1KJNP,lTecz2vv,lTecz2vv,Tuesday March 10 2015 15:21:34 UTC,headphoneyes,Philips,SBC HS430,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36 OPR/27.0.1689.76,eng,,drdlblb,disorderno,
