57a8a2317e7d1cdc77ca1bf53fb1e72f,A31Y2UA2LPDSWZ,VC3UlQgq,VC3UlQgq,Tuesday March 10 2015 15:55:19 UTC,headphoneyes,SONY,MDR-EX10LP,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldldrb,disorderno,No
29b334fc1aa1d7f98133580767569132,A3QJPB0NZU5PY1,gTDmFBx4,gTDmFBx4,Tuesday March 10 2015 15:42:04 UTC,headphoneyes,Bose,Sound True 715593-0010,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,0,dlbldrb,disorderno,Interesting study.
1c689113635b60cbf13bc295f374cfbe,A18ALUNZHE7WGM,7y83aQN2,7y83aQN2,Tuesday March 10 2015 15:49:58 UTC,headphoneno,n/a,n/a,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldrbrd,disorderyes,
b2daaedbb2cfc0f727e405d8d9f30945,A251C41CYHY65Q,SdEULqR2,SdEULqR2,Tuesday March 10 2015 15:41:40 UTC,headphoneyes,Bose,IE2 627476-0020,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,blbrdrd,disorderno,N/A
ae9a0eaa2540952e534e303141933294,ADMTRXEG43HU0,TrZSXZzV,TrZSXZzV,Tuesday March 10 2015 15:29:26 UTC,headphoneyes,PLANTRONICS,DA60,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldlbrd,disorderno,
af500cae418fbe21518b9c431b900812,A217W59SA6LZSR,wxvCUvhi,wxvCUvhi,Tuesday March 10 2015 15:44:43 UTC,headphoneyes,Steel,Not sure,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,brbldld,disorderno,No
67b66e234415bde3d874a8e9def8c6c2, A34YD9P7KI4RF,v4TxyhR7,v4TxyhR7,Tuesday March 10 2015 15:26:27 UTC,headphoneyes,Sony,HI Res%0AMDR-10R,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; MDDCJS; rv:11.0) like Gecko,eng,,blbrdld,disorderno,It was fun.
bf215827e8d093e97d95aa6d9404c268,A2ISXWKXW3TDMR,ENaOTp2E,ENaOTp2E,Tuesday March 10 2015 15:27:49 UTC,headphoneyes,Sony,Stereo Headphones MDREX15LP/BC(UC),Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdldrb,disorderno,
30c908fda1c281389ca42a2c9fe7ede9,A3G5IPGLH1IIZN,L2i4swfM,L2i4swfM,Tuesday March 10 2015 16:23:18 UTC,headphoneyes,Grado Labs,Prestige Series SR 80,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,bldrbrd,disorderno,I apologize for the blanks - sometimes the box choices would take longer to appear and%2C as soon as I got the cursor to the box%2C it was gone.  I am on a desktop PC.%0A  I think I did better while staring at the floor than while looking at the letter of the sounds.
4dafb6968320e9dace76cb26e307606f,ATMCTLIZELDOF,lk0DABLI,lk0DABLI,Tuesday March 10 2015 15:36:01 UTC,headphoneyes,panasonic,RPHJE120S In Ear Headphones,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,bldldrb,disorderno,Whew!
32957d597d93e195a3df34e3a4c19856,A11MBZUB0YC9V1,5qAQPm61,5qAQPm61,Tuesday March 10 2015 15:59:13 UTC,headphoneyes,Sony,MDR-M33,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,dlbldrb,disorderno,I barely heard any "DR" sounds%2C which doesn't make sense--I guess I was hearing the "DR" sounds as "BR" sounds. And the "D" didn't sound like "D%2C" it sounded like "G."  And I think I have good hearing!
6becf0efb6c0a325825c346cc539557f,A3JI3B5GTVA95F,48sJHiep,48sJHiep,Tuesday March 10 2015 18:37:43 UTC,headphoneyes,I do not know.,I do not know.,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Dragon/36.1.1.21 Chrome/36.0.1985.97 Safari/537.36,noteng,Armenian. I began speaking English when I was around 2-3.,brbldld,disorderno,
2668a76f09206572b23969bd4d0f3a11,A1S3YSD75PXWRJ,z7mnP16q,z7mnP16q,Tuesday March 10 2015 16:57:45 UTC,headphoneyes,apple,apple,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/34.0.1847.131 Safari/537.36,eng,,bldrdlb,disorderyes,No%2C thank you.
6085e5d3288557d5620272231fa233be,A35DRH3JKQLDLZ,iXTrS6hg,iXTrS6hg,Tuesday March 10 2015 15:29:23 UTC,headphoneyes,sony,?,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldlbrd,disorderno,no
8d2b6791f2b7125545308f92e91bb2e0,ACIHCWKHNFC7U,QeJ0ltOf,QeJ0ltOf,Tuesday March 10 2015 16:28:45 UTC,headphoneyes,Plantronics,Audio 995,Mozilla/5.0 (Windows NT 6.1; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,dlbrbld,disorderno,
553f083debf1d02a0058f50e48131c7b,A1FDZA8XJYG71W,azBifIBb,azBifIBb,Tuesday March 10 2015 15:39:21 UTC,headphoneyes,sentry,HO865,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,drbrdlb,disorderno,sound stared to blur after a while%2C especially the dl and bl sounds
22c4bf008660510d9005105f18224091,A3NM5SP9NZ9BOJ%0A%0A,Ui2KzRcL,Ui2KzRcL,Tuesday March 10 2015 16:43:47 UTC,headphoneyes,Skullcandy,S2IKDY-010,Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,drbrdlb,disorderno,Thank you.
8fcb744d909ffa3f43b5c5cbdf2e8bed,A9I6LVY4CKEN0,C0C77yom,C0C77yom,Tuesday March 10 2015 15:46:44 UTC,headphoneyes,jvc,HAFX5B In ear eat buds,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,eng,from birth,dldrbrb,disorderno,no comments.
9b9fda5ff1fe5e4513f42caeed047082,A2I8M1YM2H6Q23,k9VUO1b0,k9VUO1b0,Tuesday March 10 2015 15:47:18 UTC,headphoneyes,Apple earbuds,Not sure,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),eng,,brbldrd,disorderno,Much more challenging than the EE OO exercise. Tried my best but hard to tell difference often.
70772b42b5a2e271fa0ecbb1cda86090,A4UGVJTZTL45V,N0DTvgHJ,N0DTvgHJ,Tuesday March 10 2015 17:40:31 UTC,headphoneno,apple headphones,iphone 5 headphones,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,dlbrbld,disorderno,no%2C well designed experiment! thank you for this cool opportunity. I'm sure linguistics will benefit from it!
bcd53018447beff25a88b43c123c8bb3,A3HZ31VAGTVQMQ,o9VN3Naz,o9VN3Naz,Tuesday March 10 2015 19:39:41 UTC,headphoneyes,Earbud,iFrogz,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/39.0.2171.95 Safari/537.36,eng,,dldrblb,disorderno,
bf7302c00a833f6c03ddfbbf93001e2b,A3V8LMWV8GMRFB,7QB9Mvpb,7QB9Mvpb,Tuesday March 10 2015 15:30:46 UTC,headphoneyes,califone,2800-RD,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,bldldrb,disorderno,
20d645b3500b71cbb1d1803dd443129f,AKX5RHHO8BIUX,cDonU7ol,cDonU7ol,Tuesday March 10 2015 15:50:26 UTC,headphoneyes,Aiwa,HP-CN5,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/38.0.2125.111 Safari/537.36,eng,Began speaking English at approximately 2 years old.,dlbrbld,disorderno,Very difficult to differentiate between the various sounds.
8fc49d460dca064a17cf4e518ebef5c5,A2P8D05NW0B873,AXd9GT7M,AXd9GT7M,Tuesday March 10 2015 15:52:33 UTC,headphoneyes,skull candy,inkd 2.0,Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/39.0.2171.99 Safari/537.36,eng,,drdlbrb,disorderno,
2387636f79b56e37e942daa4b96da6f9,AU0NZI2T3R792,Ob5V2eKn,Ob5V2eKn,Tuesday March 10 2015 15:33:10 UTC,headphoneyes,Skullcandy,Ink'd 2.0,Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,drbrdlb,disorderno,None
c287f23d5e313e4255e01eda716d4ec6,AAHZCL4LIPCBQ,FbJLqwHi,FbJLqwHi,Tuesday March 10 2015 18:58:36 UTC,headphoneyes,Panasonic,RP-HJE120-K,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,English,bldrbrd,disorderno,no
18f09a154ab535b28d43760f5358c852,A2C7VUFGB8WGCG,UAP4Og41,UAP4Og41,Tuesday March 10 2015 19:07:58 UTC,headphoneyes,sony,MDR-V8,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,dldrbrb,disorderno,
c448a9d54aa44e0bda7eaff702929aae,A1QIJ8PQO27CJC,Meslvybt,Meslvybt,Tuesday March 10 2015 16:02:33 UTC,headphoneyes,logitech,unknown,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,drblbrd,disorderno,Seeing the letters on the screen influenced my reaction/processing of the sounds%2C I'm quite convinced...
41ddabcf7900a1573445fae4693eb49d,A382OV019QLW6H,a1uXv9rW,a1uXv9rW,Tuesday March 10 2015 15:47:40 UTC,headphoneyes,amazon,Premium earbuds that cam with firephone,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldrbrd,disorderno,
0d3d8a9c774114d22ffb264756296b4f,AT0XOIMR637KW,ndb5socL,ndb5socL,Tuesday March 10 2015 18:29:13 UTC,headphoneyes,Sennheiser,Doesn't say on them,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,dldrblb,disorderno,
fbb89c8a92ed28f6c0bab189070df49d,A2JJYTFNOY5GJ3%0A%0A%0A,BJdUVy1k,BJdUVy1k,Tuesday March 10 2015 15:59:00 UTC,headphoneyes,Koss,Not sure%2C but it is a standard headphone,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,brdrdlb,disorderno,Challenging%2C but fun
514c35752ebf1c7da74345931f734160,A2W8NB63X2SA48,lxknkKVS,lxknkKVS,Tuesday March 10 2015 15:29:36 UTC,headphoneyes,Sony,MDR-ZX100,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,brbldrd,disorderno,
30eeb69cb205644fe29fac7416a0e8e5,A24QSO0ZGQNMRF%0A,bNBSRVH8,bNBSRVH8,Tuesday March 10 2015 15:21:34 UTC,headphoneyes,Microsoft,no model name%2C but have padded earphones,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,brdldrb,disorderno,
aa7529937d6438d8fcde2658611b329a,A1H198MRIM37T1,28NPprmZ,28NPprmZ,Tuesday March 10 2015 15:50:16 UTC,headphoneyes,Sony,MDR-V900,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/41.0.2272.76 Safari/537.36,eng,,drbrbld,disorderno,DR was most difficult as it sounded more like "Dah". I did not hear the "R" pronounced at all such as in Draw. It should be Der-rah%2C not Dah.
50447ae14c12a9085cec3800c01e0c2e, A2XSJVDWB4M6C0,0411,0411,Tuesday March 10 2015 15:37:20 UTC,headphoneyes,sony,MDRZX310AP/H,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldlbrd,disorderno,no
992572dc6a291d2bb432066e79195b80,A2X2SPMPFLC6VT,12efqzmf,12efqzmf,Tuesday March 10 2015 16:05:33 UTC,headphoneyes,Logitech,Logitech USB Headset H530,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,eng,,dlblbrd,disorderno,Those got very difficult to distinguish after a while.
cf271d08f90896bd5b7aa0f2a35ff015,A388IGNIWQJ27A,pLFvfuqd,pLFvfuqd,Tuesday March 10 2015 15:49:04 UTC,headphoneyes,apple,not sure.. it doesnt have one but came with my iphone,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,bldrbrd,disorderno,
a2f9d56cb695ff779b497d1cbed6a106,AZG94FBWYDAJS,8a2F5M0T,8a2F5M0T,Tuesday March 10 2015 15:43:56 UTC,headphoneyes,Samsung,Samsung Galaxy S4 3.5mm Hands-Free Stereo Headset & HS3303WE,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,eng,,dldrblb,disorderno,The experiment was a bit more difficult than I thought it would be. Distinguishing the sounds is difficult.
261842365499f90de70f4cb0e49e8f45, A1OLX7Z6KVQYF4%0A,LvZL2Mz1,LvZL2Mz1,Tuesday March 10 2015 15:37:46 UTC,headphoneyes,panasonic,RP-HJE120-K,Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/40.0.2214.115 Safari/537.36,eng,,blbrdld,disorderno,
40a606f40afd43306a1a20c749e10547,A1GH8C4AAIHDQZ,dIaa9qfA,dIaa9qfA,Tuesday March 10 2015 15:42:22 UTC,headphoneyes,SONY,mdrzx110,Mozilla/5.0 (Windows NT 6.1; rv:36.0) Gecko/20100101 Firefox/36.0,eng,,brdrdlb,disorderno,
